Datetime,Value
12/15/2015 13:15,0.465603334
12/15/2015 13:30,0.19686587
12/15/2015 13:45,0.399693577
12/15/2015 14:00,0.422072833
12/15/2015 14:15,0.804839797
12/15/2015 14:30,0.283909472
12/15/2015 14:45,0.008012147
12/15/2015 15:00,0.444975651
12/15/2015 15:15,0.383798722
12/15/2015 15:30,0.492621547
12/15/2015 15:45,0.956125286
12/15/2015 16:00,0.200065056
12/15/2015 16:15,0.798329973
12/15/2015 16:30,0.660226507
12/15/2015 16:45,0.10318283
12/15/2015 17:00,0.773871154
12/15/2015 17:15,0.873544412
12/15/2015 17:30,0.31754705
12/15/2015 17:45,0.998655237
12/15/2015 18:00,0.968071136
12/15/2015 18:15,0.353697563
12/15/2015 18:30,0.453035819
12/15/2015 18:45,0.160310553
12/15/2015 19:00,0.038053781
12/15/2015 19:15,0.970102011
12/15/2015 19:30,0.16027514
12/15/2015 19:45,0.401565415
12/15/2015 20:00,0.191668179
12/15/2015 20:15,0.077648819
12/15/2015 20:30,0.177809305
12/15/2015 20:45,0.001510102
12/15/2015 21:00,0.044273156
12/15/2015 21:15,0.876389374
12/15/2015 21:30,0.545342403
12/15/2015 21:45,0.032685144
12/15/2015 22:00,0.571894485
12/15/2015 22:15,0.218216451
12/15/2015 22:30,0.558412871
12/15/2015 22:45,0.765838566
12/15/2015 23:00,0.112182943
12/15/2015 23:15,0.070722563
12/15/2015 23:30,0.325370061
12/15/2015 23:45,0.56152391
12/16/2015 0:00,0.417800381
12/16/2015 0:15,0.027102293
12/16/2015 0:30,0.868293563
12/16/2015 0:45,0.933723792
12/16/2015 1:00,0.809217627
12/16/2015 1:15,0.243702634
12/16/2015 1:30,0.885765133
12/16/2015 1:45,0.140177321
12/16/2015 2:00,0.148232487
12/16/2015 2:15,0.122468005
12/16/2015 2:30,0.515827004
12/16/2015 2:45,0.770065766
12/16/2015 3:00,0.281119513
12/16/2015 3:15,0.924100359
12/16/2015 3:30,0.805565195
12/16/2015 3:45,0.412534544
12/16/2015 4:00,0.760105261
12/16/2015 4:15,0.535540878
12/16/2015 4:30,0.733594915
12/16/2015 4:45,0.463327128
12/16/2015 5:00,0.89017709
12/16/2015 5:15,0.164137191
12/16/2015 5:30,0.441803307
12/16/2015 5:45,0.663015131
12/16/2015 6:00,0.201911781
12/16/2015 6:15,0.925503272
12/16/2015 6:30,0.827382314
12/16/2015 6:45,0.755234838
12/16/2015 7:00,0.287621964
12/16/2015 7:15,0.358908201
12/16/2015 7:30,0.357275424
12/16/2015 7:45,0.532690503
12/16/2015 8:00,0.143580398
12/16/2015 8:15,0.631585378
12/16/2015 8:30,0.977810212
12/16/2015 8:45,0.402534925
12/16/2015 9:00,0.238672956
12/16/2015 9:15,0.802023383
12/16/2015 9:30,0.046476418
12/16/2015 9:45,0.137087558
12/16/2015 10:00,0.515394612
12/16/2015 10:15,0.133953922
12/16/2015 10:30,0.534616629
12/16/2015 10:45,0.820793262
12/16/2015 11:00,0.736984988
12/16/2015 11:15,0.027879673
12/16/2015 11:30,0.185454813
12/16/2015 11:45,0.802051912
12/16/2015 12:00,0.482069762
12/16/2015 12:15,0.212840146
12/16/2015 12:30,0.035557846
12/16/2015 12:45,0.757538746
12/16/2015 13:00,0.127288196
12/16/2015 13:15,0.376100951
12/16/2015 13:30,0.501524407
12/16/2015 13:45,0.692123898
12/16/2015 14:00,0.693663406
12/16/2015 14:15,0.641569356
12/16/2015 14:30,0.043228493
12/16/2015 14:45,0.873644369
12/16/2015 15:00,0.113846045
12/16/2015 15:15,0.823367735
12/16/2015 15:30,0.50306282
12/16/2015 15:45,0.801414168
12/16/2015 16:00,0.77963361
12/16/2015 16:15,0.889105671
12/16/2015 16:30,0.340117264
12/16/2015 16:45,0.672912232
12/16/2015 17:00,0.364709971
12/16/2015 17:15,0.683501113
12/16/2015 17:30,0.744805043
12/16/2015 17:45,0.023813197
12/16/2015 18:00,0.254390644
12/16/2015 18:15,0.534670777
12/16/2015 18:30,0.007281019
12/16/2015 18:45,0.32611422
12/16/2015 19:00,0.618579896
12/16/2015 19:15,0.647967647
12/16/2015 19:30,0.482488292
12/16/2015 19:45,0.287039936
12/16/2015 20:00,0.858075558
12/16/2015 20:15,0.137190952
12/16/2015 20:30,0.701697284
12/16/2015 20:45,0.006343886
12/16/2015 21:00,0.7661493
12/16/2015 21:15,0.927296955
12/16/2015 21:30,0.53748888
12/16/2015 21:45,0.11199002
12/16/2015 22:00,0.091003313
12/16/2015 22:15,0.416869735
12/16/2015 22:30,0.151635068
12/16/2015 22:45,0.600054177
12/16/2015 23:00,0.026702362
12/16/2015 23:15,0.046726974
12/16/2015 23:30,0.685898357
12/16/2015 23:45,0.728315277
12/17/2015 0:00,0.46613974
12/17/2015 0:15,0.221289977
12/17/2015 0:30,0.36524035
12/17/2015 0:45,0.369879622
12/17/2015 1:00,0.911284995
12/17/2015 1:15,0.79756063
12/17/2015 1:30,0.566866517
12/17/2015 1:45,0.967905175
12/17/2015 2:00,0.18781373
12/17/2015 2:15,0.874265764
12/17/2015 2:30,0.238732716
12/17/2015 2:45,0.513823625
12/17/2015 3:00,0.839942264
12/17/2015 3:15,0.915574727
12/17/2015 3:30,0.464607107
12/17/2015 3:45,0.706045829
12/17/2015 4:00,0.58648943
12/17/2015 4:15,0.816409115
12/17/2015 4:30,0.682054624
12/17/2015 4:45,0.389362579
12/17/2015 5:00,0.315207292
12/17/2015 5:15,0.460456364
12/17/2015 5:30,0.457440575
12/17/2015 5:45,0.909543677
12/17/2015 6:00,0.250037335
12/17/2015 6:15,0.552210566
12/17/2015 6:30,0.508928256
12/17/2015 6:45,0.195812898
12/17/2015 7:00,0.507227837
12/17/2015 7:15,0.896885188
12/17/2015 7:30,0.184652647
12/17/2015 7:45,0.996177317
12/17/2015 8:00,0.031023536
12/17/2015 8:15,0.007337873
12/17/2015 8:30,0.188620557
12/17/2015 8:45,0.771755083
12/17/2015 9:00,0.884324491
12/17/2015 9:15,0.155447721
12/17/2015 9:30,0.493070417
12/17/2015 9:45,0.577638465
12/17/2015 10:00,0.442450969
12/17/2015 10:15,0.50285063
12/17/2015 10:30,0.86646481
12/17/2015 10:45,0.549968588
12/17/2015 11:00,0.848792615
12/17/2015 11:15,0.358647828
12/17/2015 11:30,0.314785063
12/17/2015 11:45,0.361378138
12/17/2015 12:00,0.152226398
12/17/2015 12:15,0.760823017
12/17/2015 12:30,0.008525471
12/17/2015 12:45,0.574160217
12/17/2015 13:00,0.741118218
12/17/2015 13:15,0.171574712
12/17/2015 13:30,0.411156065
12/17/2015 13:45,0.729788267
12/17/2015 14:00,0.071567826
12/17/2015 14:15,0.872702424
12/17/2015 14:30,0.870918638
12/17/2015 14:45,0.046459085
12/17/2015 15:00,0.332349182
12/17/2015 15:15,0.508325117
12/17/2015 15:30,0.06711007
12/17/2015 15:45,0.091645519
12/17/2015 16:00,0.426157169
12/17/2015 16:15,0.473711413
12/17/2015 16:30,0.461900078
12/17/2015 16:45,0.566046092
12/17/2015 17:00,0.880800118
12/17/2015 17:15,0.670270198
12/17/2015 17:30,0.924962852
12/17/2015 17:45,0.04756522
12/17/2015 18:00,0.967071139
12/17/2015 18:15,0.574208597
12/17/2015 18:30,0.957979669
12/17/2015 18:45,0.415627165
12/17/2015 19:00,0.255506146
12/17/2015 19:15,0.302024835
12/17/2015 19:30,0.488916637
12/17/2015 19:45,0.97992696
12/17/2015 20:00,0.080136032
12/17/2015 20:15,0.932963306
12/17/2015 20:30,0.207149202
12/17/2015 20:45,0.653375952
12/17/2015 21:00,0.5418806
12/17/2015 21:15,0.418563534
12/17/2015 21:30,0.418300874
12/17/2015 21:45,0.753269904
12/17/2015 22:00,0.218261775
12/17/2015 22:15,0.046164288
12/17/2015 22:30,0.975603353
12/17/2015 22:45,0.549566588
12/17/2015 23:00,0.162831997
12/17/2015 23:15,0.71924082
12/17/2015 23:30,0.891088068
12/17/2015 23:45,0.266393559
12/18/2015 0:00,0.498415848
12/18/2015 0:15,0.818612204
12/18/2015 0:30,0.393122751
12/18/2015 0:45,0.824026337
12/18/2015 1:00,0.805879249
12/18/2015 1:15,0.176180619
12/18/2015 1:30,0.691017102
12/18/2015 1:45,0.863512841
12/18/2015 2:00,0.687998785
12/18/2015 2:15,0.849468867
12/18/2015 2:30,0.854792175
12/18/2015 2:45,0.147857756
12/18/2015 3:00,0.314440817
12/18/2015 3:15,0.126680019
12/18/2015 3:30,0.83987979
12/18/2015 3:45,0.96044812
12/18/2015 4:00,0.432688803
12/18/2015 4:15,0.47470797
12/18/2015 4:30,0.088811704
12/18/2015 4:45,0.022999399
12/18/2015 5:00,0.059905698
12/18/2015 5:15,0.015493481
12/18/2015 5:30,0.594695053
12/18/2015 5:45,0.533959729
12/18/2015 6:00,0.55270185
12/18/2015 6:15,0.297877403
12/18/2015 6:30,0.051601617
12/18/2015 6:45,0.960589418
12/18/2015 7:00,0.722273597
12/18/2015 7:15,0.637358857
12/18/2015 7:30,0.677079446
12/18/2015 7:45,0.574074727
12/18/2015 8:00,0.570083656
12/18/2015 8:15,0.752172151
12/18/2015 8:30,0.77554354
12/18/2015 8:45,0.149171116
12/18/2015 9:00,0.713105955
12/18/2015 9:15,0.455686912
12/18/2015 9:30,0.500970985
12/18/2015 9:45,0.892925848
12/18/2015 10:00,0.074669055
12/18/2015 10:15,0.053315762
12/18/2015 10:30,0.474737536
12/18/2015 10:45,0.306730358
12/18/2015 11:00,0.991104457
12/18/2015 11:15,0.790285749
12/18/2015 11:30,0.615611744
12/18/2015 11:45,0.369048121
12/18/2015 12:00,0.818614871
12/18/2015 12:15,0.549749507
12/18/2015 12:30,0.674213909
12/18/2015 12:45,0.698126306
12/18/2015 13:00,0.939573599
12/18/2015 13:15,0.717694192
12/18/2015 13:30,0.993028864
12/18/2015 13:45,0.129725173
12/18/2015 14:00,0.581750107
12/18/2015 14:15,0.990985473
12/18/2015 14:30,0.439881115
12/18/2015 14:45,0.914106651
12/18/2015 15:00,0.352636531
12/18/2015 15:15,0.364120745
12/18/2015 15:30,0.695488055
12/18/2015 15:45,0.074511331
12/18/2015 16:00,0.624098084
12/18/2015 16:15,0.714670286
12/18/2015 16:30,0.821737854
12/18/2015 16:45,0.689370877
12/18/2015 17:00,0.166672758
12/18/2015 17:15,0.082023756
12/18/2015 17:30,0.088305806
12/18/2015 17:45,0.195672998
12/18/2015 18:00,0.962725693
12/18/2015 18:15,0.309402277
12/18/2015 18:30,0.667573992
12/18/2015 18:45,0.485801547
12/18/2015 19:00,0.1049593
12/18/2015 19:15,0.35335961
12/18/2015 19:30,0.348404555
12/18/2015 19:45,0.232924868
12/18/2015 20:00,0.872479403
12/18/2015 20:15,0.19174407
12/18/2015 20:30,0.048245981
12/18/2015 20:45,0.01591937
12/18/2015 21:00,0.672470462
12/18/2015 21:15,0.899887277
12/18/2015 21:30,0.249469908
12/18/2015 21:45,0.949277684
12/18/2015 22:00,0.977294298
12/18/2015 22:15,0.107973461
12/18/2015 22:30,0.746668767
12/18/2015 22:45,0.07192632
12/18/2015 23:00,0.418536597
12/18/2015 23:15,0.870946878
12/18/2015 23:30,0.220478589
12/18/2015 23:45,0.879563725
12/19/2015 0:00,0.689393434
12/19/2015 0:15,0.469790675
12/19/2015 0:30,0.15846685
12/19/2015 0:45,0.199482172
12/19/2015 1:00,0.855140394
12/19/2015 1:15,0.076378495
12/19/2015 1:30,0.24404516
12/19/2015 1:45,0.949657564
12/19/2015 2:00,0.648922945
12/19/2015 2:15,0.378030473
12/19/2015 2:30,0.292504898
12/19/2015 2:45,0.1382464
12/19/2015 3:00,0.17805911
12/19/2015 3:15,0.379160069
12/19/2015 3:30,0.238093579
12/19/2015 3:45,0.041537633
12/19/2015 4:00,0.743706206
12/19/2015 4:15,0.311584003
12/19/2015 4:30,0.97639984
12/19/2015 4:45,0.182253424
12/19/2015 5:00,0.278403669
12/19/2015 5:15,0.552134601
12/19/2015 5:30,0.870207413
12/19/2015 5:45,0.26155679
12/19/2015 6:00,0.019629534
12/19/2015 6:15,0.331185062
12/19/2015 6:30,0.789521131
12/19/2015 6:45,0.94063579
12/19/2015 7:00,0.343899696
12/19/2015 7:15,0.324378131
12/19/2015 7:30,0.790646511
12/19/2015 7:45,0.543584962
12/19/2015 8:00,0.937932775
12/19/2015 8:15,0.368802139
12/19/2015 8:30,0.236301538
12/19/2015 8:45,0.18167221
12/19/2015 9:00,0.966002447
12/19/2015 9:15,0.760030536
12/19/2015 9:30,0.546835709
12/19/2015 9:45,0.031550267
12/19/2015 10:00,0.056722862
12/19/2015 10:15,0.915339035
12/19/2015 10:30,0.938808461
12/19/2015 10:45,0.662862078
12/19/2015 11:00,0.049101764
12/19/2015 11:15,0.102895976
12/19/2015 11:30,0.886156846
12/19/2015 11:45,0.388043865
12/19/2015 12:00,0.82813268
12/19/2015 12:15,0.535360723
12/19/2015 12:30,0.750748593
12/19/2015 12:45,0.767410661
12/19/2015 13:00,0.761585592
12/19/2015 13:15,0.656590716
12/19/2015 13:30,0.016049167
12/19/2015 13:45,0.346985951
12/19/2015 14:00,0.995474457
12/19/2015 14:15,0.082882459
12/19/2015 14:30,0.27070018
12/19/2015 14:45,0.570501971
12/19/2015 15:00,0.256071322
12/19/2015 15:15,0.302222555
12/19/2015 15:30,0.297539238
12/19/2015 15:45,0.938815812
12/19/2015 16:00,0.985857491
12/19/2015 16:15,0.725601971
12/19/2015 16:30,0.092315316
12/19/2015 16:45,0.523388381
12/19/2015 17:00,0.264068359
12/19/2015 17:15,0.247927686
12/19/2015 17:30,0.3577326
12/19/2015 17:45,0.163056623
12/19/2015 18:00,0.741119101
12/19/2015 18:15,0.818260427
12/19/2015 18:30,0.170577088
12/19/2015 18:45,0.903626981
12/19/2015 19:00,0.436796391
12/19/2015 19:15,0.603039982
12/19/2015 19:30,0.289101211
12/19/2015 19:45,0.224515562
12/19/2015 20:00,0.825713592
12/19/2015 20:15,0.111458237
12/19/2015 20:30,0.65090257
12/19/2015 20:45,0.899376004
12/19/2015 21:00,0.896761931
12/19/2015 21:15,0.478927846
12/19/2015 21:30,0.960842121
12/19/2015 21:45,0.104157107
12/19/2015 22:00,0.045520748
12/19/2015 22:15,0.407450852
12/19/2015 22:30,0.651558403
12/19/2015 22:45,0.888028582
12/19/2015 23:00,0.385703126
12/19/2015 23:15,0.129175923
12/19/2015 23:30,0.488483011
12/19/2015 23:45,0.238057037
12/20/2015 0:00,0.985976212
12/20/2015 0:15,0.276127803
12/20/2015 0:30,0.118501291
12/20/2015 0:45,0.773912271
12/20/2015 1:00,0.871579272
12/20/2015 1:15,0.458761132
12/20/2015 1:30,0.826332315
12/20/2015 1:45,0.94713658
12/20/2015 2:00,0.18041371
12/20/2015 2:15,0.130492329
12/20/2015 2:30,0.020105275
12/20/2015 2:45,0.359584064
12/20/2015 3:00,0.294747354
12/20/2015 3:15,0.984370246
12/20/2015 3:30,0.536329053
12/20/2015 3:45,0.918984027
12/20/2015 4:00,0.2196564
12/20/2015 4:15,0.506349948
12/20/2015 4:30,0.551170008
12/20/2015 4:45,0.981323887
12/20/2015 5:00,0.407530145
12/20/2015 5:15,0.329862827
12/20/2015 5:30,0.491014078
12/20/2015 5:45,0.95417734
12/20/2015 6:00,0.432627112
12/20/2015 6:15,0.359303643
12/20/2015 6:30,0.869295996
12/20/2015 6:45,0.787033816
12/20/2015 7:00,0.615787884
12/20/2015 7:15,0.456393252
12/20/2015 7:30,0.587869862
12/20/2015 7:45,0.452044603
12/20/2015 8:00,0.821345239
12/20/2015 8:15,0.13592257
12/20/2015 8:30,0.711971881
12/20/2015 8:45,0.985778993
12/20/2015 9:00,0.773435068
12/20/2015 9:15,0.749970185
12/20/2015 9:30,0.954138825
12/20/2015 9:45,0.280296725
12/20/2015 10:00,0.296919968
12/20/2015 10:15,0.678069395
12/20/2015 10:30,0.396559356
12/20/2015 10:45,0.861193258
12/20/2015 11:00,0.634506714
12/20/2015 11:15,0.264647159
12/20/2015 11:30,0.364513512
12/20/2015 11:45,0.965662795
12/20/2015 12:00,0.176854368
12/20/2015 12:15,0.391697942
12/20/2015 12:30,0.827447661
12/20/2015 12:45,0.647356618
12/20/2015 13:00,0.36404399
12/20/2015 13:15,0.088832042
12/20/2015 13:30,0.54141174
12/20/2015 13:45,0.113291904
12/20/2015 14:00,0.02779637
12/20/2015 14:15,0.904341501
12/20/2015 14:30,0.727709537
12/20/2015 14:45,0.166028547
12/20/2015 15:00,0.489790455
12/20/2015 15:15,0.036378501
12/20/2015 15:30,0.091512645
12/20/2015 15:45,0.618549977
12/20/2015 16:00,0.439501958
12/20/2015 16:15,0.322647139
12/20/2015 16:30,0.993590349
12/20/2015 16:45,0.592890208
12/20/2015 17:00,0.171170934
12/20/2015 17:15,0.04649102
12/20/2015 17:30,0.38340709
12/20/2015 17:45,0.232218927
12/20/2015 18:00,0.589346156
12/20/2015 18:15,0.88573863
12/20/2015 18:30,0.314349124
12/20/2015 18:45,0.808554166
12/20/2015 19:00,0.287750253
12/20/2015 19:15,0.371113712
12/20/2015 19:30,0.093310532
12/20/2015 19:45,0.324179436
12/20/2015 20:00,0.232643886
12/20/2015 20:15,0.415147821
12/20/2015 20:30,0.181855648
12/20/2015 20:45,0.748604878
12/20/2015 21:00,0.273496775
12/20/2015 21:15,0.08914557
12/20/2015 21:30,0.83918867
12/20/2015 21:45,0.533411682
12/20/2015 22:00,0.910960399
12/20/2015 22:15,0.828400631
12/20/2015 22:30,0.310594578
12/20/2015 22:45,0.062984615
12/20/2015 23:00,0.611068155
12/20/2015 23:15,0.666586603
12/20/2015 23:30,0.304732503
12/20/2015 23:45,0.192127031
12/21/2015 0:00,0.865777426
12/21/2015 0:15,0.521229555
12/21/2015 0:30,0.81222228
12/21/2015 0:45,0.134023231
12/21/2015 1:00,0.691478863
12/21/2015 1:15,0.962719365
12/21/2015 1:30,0.34716755
12/21/2015 1:45,0.795561947
12/21/2015 2:00,0.905954706
12/21/2015 2:15,0.477416192
12/21/2015 2:30,0.382942119
12/21/2015 2:45,0.978773846
12/21/2015 3:00,0.002126175
12/21/2015 3:15,0.590591515
12/21/2015 3:30,0.357857736
12/21/2015 3:45,0.848059527
12/21/2015 4:00,0.564827331
12/21/2015 4:15,0.230977306
12/21/2015 4:30,0.236617167
12/21/2015 4:45,0.165818899
12/21/2015 5:00,0.253039013
12/21/2015 5:15,0.503843093
12/21/2015 5:30,0.357022375
12/21/2015 5:45,0.379743328
12/21/2015 6:00,0.10546281
12/21/2015 6:15,0.548958171
12/21/2015 6:30,0.795903586
12/21/2015 6:45,0.468557568
12/21/2015 7:00,0.697728869
12/21/2015 7:15,0.597629331
12/21/2015 7:30,0.601344277
12/21/2015 7:45,0.662717407
12/21/2015 8:00,0.230031728
12/21/2015 8:15,0.028318885
12/21/2015 8:30,0.096156376
12/21/2015 8:45,0.813636929
12/21/2015 9:00,0.687875179
12/21/2015 9:15,0.25173798
12/21/2015 9:30,0.309476234
12/21/2015 9:45,0.243953235
12/21/2015 10:00,0.067273096
12/21/2015 10:15,0.181840836
12/21/2015 10:30,0.374195149
12/21/2015 10:45,0.979480775
12/21/2015 11:00,0.731053281
12/21/2015 11:15,0.576115492
12/21/2015 11:30,0.552953047
12/21/2015 11:45,0.273037443
12/21/2015 12:00,0.178974705
12/21/2015 12:15,0.868022765
12/21/2015 12:30,0.134684871
12/21/2015 12:45,0.956182524
12/21/2015 13:00,0.673122962
12/21/2015 13:15,0.794028027
12/21/2015 13:30,0.949520306
12/21/2015 13:45,0.14437488
12/21/2015 14:00,0.891199654
12/21/2015 14:15,0.246491182
12/21/2015 14:30,0.348722949
12/21/2015 14:45,0.675281149
12/21/2015 15:00,0.746986878
12/21/2015 15:15,0.841943003
12/21/2015 15:30,0.963388127
12/21/2015 15:45,0.697391969
12/21/2015 16:00,0.300542806
12/21/2015 16:15,0.360059127
12/21/2015 16:30,0.311809678
12/21/2015 16:45,0.578474056
12/21/2015 17:00,0.939945831
12/21/2015 17:15,0.850602286
12/21/2015 17:30,0.979556526
12/21/2015 17:45,0.954055349
12/21/2015 18:00,0.063234818
12/21/2015 18:15,0.942776627
12/21/2015 18:30,0.723396013
12/21/2015 18:45,0.580582804
12/21/2015 19:00,0.684456788
12/21/2015 19:15,0.416400118
12/21/2015 19:30,0.012237443
12/21/2015 19:45,0.880886586
12/21/2015 20:00,0.080049247
12/21/2015 20:15,0.913334314
12/21/2015 20:30,0.655115738
12/21/2015 20:45,0.715262944
12/21/2015 21:00,0.198406009
12/21/2015 21:15,0.548313259
12/21/2015 21:30,0.796171253
12/21/2015 21:45,0.630528291
12/21/2015 22:00,0.67461499
12/21/2015 22:15,0.463642929
12/21/2015 22:30,0.083366719
12/21/2015 22:45,0.284701145
12/21/2015 23:00,0.290732942
12/21/2015 23:15,0.292833455
12/21/2015 23:30,0.097795807
12/21/2015 23:45,0.50549383
12/22/2015 0:00,0.851542275
12/22/2015 0:15,0.86624878
12/22/2015 0:30,0.653767432
12/22/2015 0:45,0.962457362
12/22/2015 1:00,0.748578352
12/22/2015 1:15,0.51337901
12/22/2015 1:30,0.081134871
12/22/2015 1:45,0.152833909
12/22/2015 2:00,0.027493994
12/22/2015 2:15,0.344656552
12/22/2015 2:30,0.417186117
12/22/2015 2:45,0.153626534
12/22/2015 3:00,0.758900827
12/22/2015 3:15,0.238329564
12/22/2015 3:30,0.093118466
12/22/2015 3:45,0.263425777
12/22/2015 4:00,0.483824683
12/22/2015 4:15,0.711771804
12/22/2015 4:30,0.377569523
12/22/2015 4:45,0.495788206
12/22/2015 5:00,0.060675575
12/22/2015 5:15,0.952235536
12/22/2015 5:30,0.148205983
12/22/2015 5:45,0.486182389
12/22/2015 6:00,0.593688261
12/22/2015 6:15,0.445147617
12/22/2015 6:30,0.036791072
12/22/2015 6:45,0.670756567
12/22/2015 7:00,0.881890476
12/22/2015 7:15,0.419953097
12/22/2015 7:30,0.991705039
12/22/2015 7:45,0.641390202
12/22/2015 8:00,0.750754241
12/22/2015 8:15,0.236564897
12/22/2015 8:30,0.392836197
12/22/2015 8:45,0.777251367
12/22/2015 9:00,0.362031344
12/22/2015 9:15,0.972466655
12/22/2015 9:30,0.430757348
12/22/2015 9:45,0.376769535
12/22/2015 10:00,0.574815609
12/22/2015 10:15,0.103881044
12/22/2015 10:30,0.169508186
12/22/2015 10:45,0.288825296
12/22/2015 11:00,0.359805513
12/22/2015 11:15,0.367485336
12/22/2015 11:30,0.072559125
12/22/2015 11:45,0.989717529
12/22/2015 12:00,0.067799497
12/22/2015 12:15,0.801872739
12/22/2015 12:30,0.994586172
12/22/2015 12:45,0.998382092
12/22/2015 13:00,0.105051679
12/22/2015 13:15,0.249310389
12/22/2015 13:30,0.222900458
12/22/2015 13:45,0.388889063
12/22/2015 14:00,0.141354277
12/22/2015 14:15,0.127556923
12/22/2015 14:30,0.786659801
12/22/2015 14:45,0.120221177
12/22/2015 15:00,0.147070933
12/22/2015 15:15,0.484681106
12/22/2015 15:30,0.124945184
12/22/2015 15:45,0.127935513
12/22/2015 16:00,0.176059813
12/22/2015 16:15,0.058443194
12/22/2015 16:30,0.310914014
12/22/2015 16:45,0.92508838
12/22/2015 17:00,0.590279859
12/22/2015 17:15,0.782986749
12/22/2015 17:30,0.697955593
12/22/2015 17:45,0.24331494
12/22/2015 18:00,0.142462153
12/22/2015 18:15,0.462426693
12/22/2015 18:30,0.539321639
12/22/2015 18:45,0.76287165
12/22/2015 19:00,0.109854202
12/22/2015 19:15,0.691841093
12/22/2015 19:30,0.43306929
12/22/2015 19:45,0.487637479
12/22/2015 20:00,0.331707951
12/22/2015 20:15,0.861195277
12/22/2015 20:30,0.234195032
12/22/2015 20:45,0.362303113
12/22/2015 21:00,0.747318908
12/22/2015 21:15,0.055455943
12/22/2015 21:30,0.750534685
12/22/2015 21:45,0.322980508
12/22/2015 22:00,0.007501107
12/22/2015 22:15,0.002337031
12/22/2015 22:30,0.525587873
12/22/2015 22:45,0.386544796
12/22/2015 23:00,0.032697938
12/22/2015 23:15,0.667423449
12/22/2015 23:30,0.396641061
12/22/2015 23:45,0.082765858
12/23/2015 0:00,0.634948634
12/23/2015 0:15,0.017994573
12/23/2015 0:30,0.485891464
12/23/2015 0:45,0.803361366
12/23/2015 1:00,0.879642709
12/23/2015 1:15,0.122955677
12/23/2015 1:30,0.071125594
12/23/2015 1:45,0.133855676
12/23/2015 2:00,0.723970039
12/23/2015 2:15,0.262519772
12/23/2015 2:30,0.575321484
12/23/2015 2:45,0.961444123
12/23/2015 3:00,0.12893817
12/23/2015 3:15,0.304226118
12/23/2015 3:30,0.430814003
12/23/2015 3:45,0.782617735
12/23/2015 4:00,0.294716895
12/23/2015 4:15,0.253633869
12/23/2015 4:30,0.415274098
12/23/2015 4:45,0.204011609
12/23/2015 5:00,0.532932645
12/23/2015 5:15,0.5648208
12/23/2015 5:30,0.428987002
12/23/2015 5:45,0.782206503
12/23/2015 6:00,0.454998823
12/23/2015 6:15,0.396908559
12/23/2015 6:30,0.54592341
12/23/2015 6:45,0.493172962
12/23/2015 7:00,0.930888609
12/23/2015 7:15,0.946321288
12/23/2015 7:30,0.65600593
12/23/2015 7:45,0.119697957
12/23/2015 8:00,0.160757246
12/23/2015 8:15,0.211028891
12/23/2015 8:30,0.351836759
12/23/2015 8:45,0.639393834
12/23/2015 9:00,0.201942903
12/23/2015 9:15,0.07336601
12/23/2015 9:30,0.616913883
12/23/2015 9:45,0.17985442
12/23/2015 10:00,0.391611726
12/23/2015 10:15,0.449067818
12/23/2015 10:30,0.379388891
12/23/2015 10:45,0.386748694
12/23/2015 11:00,0.779916405
12/23/2015 11:15,0.562699097
12/23/2015 11:30,0.776941037
12/23/2015 11:45,0.241593658
12/23/2015 12:00,0.346467544
12/23/2015 12:15,0.706852439
12/23/2015 12:30,0.07979328
12/23/2015 12:45,0.364562695
12/23/2015 13:00,0.378412835
12/23/2015 13:15,0.923863159
12/23/2015 13:30,0.540073837
12/23/2015 13:45,0.406610176
12/23/2015 14:00,0.211381682
12/23/2015 14:15,0.353471214
12/23/2015 14:30,0.337997878
12/23/2015 14:45,0.086487938
12/23/2015 15:00,0.595756039
12/23/2015 15:15,0.084710109
12/23/2015 15:30,0.641977707
12/23/2015 15:45,0.968240805
12/23/2015 16:00,0.393492151
12/23/2015 16:15,0.159601382
12/23/2015 16:30,0.572221866
12/23/2015 16:45,0.936951465
12/23/2015 17:00,0.793890453
12/23/2015 17:15,0.758295623
12/23/2015 17:30,0.450187564
12/23/2015 17:45,0.388823808
12/23/2015 18:00,0.208810839
12/23/2015 18:15,0.148716905
12/23/2015 18:30,0.081327082
12/23/2015 18:45,0.446155827
12/23/2015 19:00,0.440894863
12/23/2015 19:15,0.949091471
12/23/2015 19:30,0.698596346
12/23/2015 19:45,0.448957427
12/23/2015 20:00,0.654662283
12/23/2015 20:15,0.113631687
12/23/2015 20:30,0.972140955
12/23/2015 20:45,0.200121943
12/23/2015 21:00,0.57194378
12/23/2015 21:15,0.775561514
12/23/2015 21:30,0.327460537
12/23/2015 21:45,0.749998334
12/23/2015 22:00,0.172578065
12/23/2015 22:15,0.506301373
12/23/2015 22:30,0.833809246
12/23/2015 22:45,0.220396492
12/23/2015 23:00,0.147984465
12/23/2015 23:15,0.508914887
12/23/2015 23:30,0.652915043
12/23/2015 23:45,0.200261391
12/24/2015 0:00,0.181259559
12/24/2015 0:15,0.354930608
12/24/2015 0:30,0.858042265
12/24/2015 0:45,0.405204196
12/24/2015 1:00,0.521110237
12/24/2015 1:15,0.105579858
12/24/2015 1:30,0.475346058
12/24/2015 1:45,0.778476967
12/24/2015 2:00,0.07376454
12/24/2015 2:15,0.393722893
12/24/2015 2:30,0.597792549
12/24/2015 2:45,0.905499198
